Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1 (Correct),True,True,1.4633259759013941,3.0,two-sided,0.2395737445011569,0.9883021888705825,fdr_bh,0.83,0.38428593989536264,-0.28870516728771145,0.6282192337177421
condition,Cardinality (no change),Decrease by 1 (Incorrect),True,True,1.1066597892270356,3.0,two-sided,0.3492059071578719,0.9883021888705825,fdr_bh,0.655,0.3107659633844603,-0.19614140813754832,0.7303428245482525
condition,Cardinality (no change),Decrease by 2 (Correct),True,True,1.9550425686070025,3.0,two-sided,0.14555490484162406,0.9883021888705825,fdr_bh,1.153,0.5280255428852146,-0.18668018239638345,0.6918719732753531
condition,Cardinality (no change),Decrease by 2 (Incorrect),True,True,1.4445702748316933,3.0,two-sided,0.24431853612597948,0.9883021888705825,fdr_bh,0.819,0.4650761942591288,-0.3323405626798488,0.8409461782515655
condition,Cardinality (no change),Decrease by 3 (Correct),True,True,1.4745446309485943,3.0,two-sided,0.2367836985052363,0.9883021888705825,fdr_bh,0.836,0.5274922555212227,-0.10549324294728146,0.7839014603721636
condition,Cardinality (no change),Decrease by 3 (Incorrect),True,True,0.22915142060192253,3.0,two-sided,0.8334847860608774,0.9883021888705825,fdr_bh,0.437,0.0722884059005726,-0.3543317091376921,1.435756812926508
condition,Cardinality (no change),Increase by 1 (Correct),True,True,0.961547715915181,3.0,two-sided,0.4072097048632027,0.9883021888705825,fdr_bh,0.599,0.5075070648167969,-0.1598054315430158,0.745774627229771
condition,Cardinality (no change),Increase by 1 (Incorrect),True,True,1.4275052374792618,3.0,two-sided,0.2487243474747139,0.9883021888705825,fdr_bh,0.81,0.4076235367586436,0.16733115972446083,1.144862963832301
condition,Cardinality (no change),Increase by 2 (Correct),True,True,3.1665319015387143,3.0,two-sided,0.05061566702586219,0.9883021888705825,fdr_bh,2.362,0.41008970678817475,0.11647397371747309,1.0522657695245785
condition,Cardinality (no change),Increase by 2 (Incorrect),True,True,-0.1231814655680829,3.0,two-sided,0.9097526141580867,0.9883021888705825,fdr_bh,0.43,-0.02308602079912016,0.06848333850603083,1.1946751845654107
condition,Cardinality (no change),Increase by 3 (Correct),True,True,2.3747709970176287,3.0,two-sided,0.09807998749643457,0.9883021888705825,fdr_bh,1.507,0.3808893653628912,0.5882983727784069,1.7360595607476719
condition,Cardinality (no change),Increase by 3 (Incorrect),True,True,1.1410225740909365,3.0,two-sided,0.336695789166545,0.9883021888705825,fdr_bh,0.67,0.315903212423367,0.11936715663941766,1.180222366716204
condition,Decrease by 1 (Correct),Decrease by 1 (Incorrect),True,True,-0.6118934083887207,3.0,two-sided,0.5838610904313369,0.9883021888705825,fdr_bh,0.496,-0.1475185192861549,-0.2837322287025031,0.6605675832267204
condition,Decrease by 1 (Correct),Decrease by 2 (Correct),True,True,0.43900701867687963,3.0,two-sided,0.690351933144782,0.9883021888705825,fdr_bh,0.463,0.09688045865791377,-0.33973374841695014,0.5494507562261819
condition,Decrease by 1 (Correct),Decrease by 2 (Incorrect),True,True,0.24914820816263916,3.0,two-sided,0.8193301658872355,0.9883021888705825,fdr_bh,0.439,0.09862090705250266,-0.3657431407428876,0.7521054592244608
condition,Decrease by 1 (Correct),Decrease by 3 (Correct),True,True,0.2826383896526799,3.0,two-sided,0.795833180224508,0.9883021888705825,fdr_bh,0.442,0.06201887349159459,-0.3195983193703265,0.5706378876324778
condition,Decrease by 1 (Correct),Decrease by 3 (Incorrect),True,True,-0.5359843910042691,3.0,two-sided,0.6291613787054064,0.9883021888705825,fdr_bh,0.48,-0.20640445151371983,-0.3378352867047598,1.28307802629105
condition,Decrease by 1 (Correct),Increase by 1 (Correct),True,True,0.05964369981429175,3.0,two-sided,0.9561902297066522,0.9883021888705825,fdr_bh,0.428,0.021906223372064017,-0.19767081037306206,0.7286197030312895
condition,Decrease by 1 (Correct),Increase by 1 (Incorrect),True,True,-0.01708253406439153,3.0,two-sided,0.9874433547307627,0.9883021888705825,fdr_bh,0.428,-0.0073551417684545595,0.019384611640016702,1.0161778160351307
condition,Decrease by 1 (Correct),Increase by 2 (Correct),True,True,0.2676026690173929,3.0,two-sided,0.8063485905453962,0.9883021888705825,fdr_bh,0.441,0.04506219194089317,0.08087852275305302,1.034033488328701
condition,Decrease by 1 (Correct),Increase by 2 (Incorrect),True,True,-1.2308615180640043,3.0,two-sided,0.30607626121728276,0.9883021888705825,fdr_bh,0.71,-0.4049443124202845,-0.13325052389634573,0.935631407352963
condition,Decrease by 1 (Correct),Increase by 3 (Correct),True,True,-0.042998445669640756,3.0,two-sided,0.9684045986534197,0.9883021888705825,fdr_bh,0.428,-0.01670181254337858,0.2800095767605758,1.327094782258412
condition,Decrease by 1 (Correct),Increase by 3 (Incorrect),True,True,-0.7765240101463996,3.0,two-sided,0.4940422743760154,0.9883021888705825,fdr_bh,0.539,-0.09272882049553245,0.13913519325520518,1.2466750649100211
condition,Decrease by 1 (Incorrect),Decrease by 2 (Correct),True,True,2.007134150542213,3.0,two-sided,0.1383666359103582,0.9883021888705825,fdr_bh,1.193,0.29274469279351634,-0.4906085082329834,0.3966311515950326
condition,Decrease by 1 (Incorrect),Decrease by 2 (Incorrect),True,True,0.673151957741169,3.0,two-sided,0.5490669438681565,0.9883021888705825,fdr_bh,0.511,0.25256045182285747,-0.6361966051747849,0.47320396535701836
condition,Decrease by 1 (Incorrect),Decrease by 3 (Correct),True,True,1.7174178986779898,3.0,two-sided,0.18440214306343736,0.9883021888705825,fdr_bh,0.985,0.2747286031969185,-0.4681044378646931,0.41878070683786367
condition,Decrease by 1 (Incorrect),Decrease by 3 (Incorrect),True,True,-0.2840199840486006,3.0,two-sided,0.7948698095478949,0.9883021888705825,fdr_bh,0.442,-0.1252599483847892,-0.3150426394548165,1.315660493555495
