Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Cardinality (no change),Decrease by 1 (Correct),True,True,-0.8944271909999157,8.0,two-sided,0.3972038407802938,0.8267163104123229,fdr_bh,0.446,-0.06685262704648805,-0.7039688099166678,0.1562462524115017
condition,Cardinality (no change),Decrease by 1 (Incorrect),True,True,0.0,8.0,two-sided,1.0,1.0,fdr_bh,0.322,0.0,-0.2921925990806392,0.5559987337143352
condition,Cardinality (no change),Decrease by 2 (Correct),True,True,-0.6643638388299197,8.0,two-sided,0.5251399444723865,0.90403211622873,fdr_bh,0.387,-0.09563536801611068,-0.5591216148502242,0.2892401020263373
condition,Cardinality (no change),Decrease by 2 (Incorrect),True,True,1.6439898730535731,8.0,two-sided,0.13880040756972345,0.8267163104123229,fdr_bh,0.869,0.31434730673096534,-0.5008910495864933,0.4353887346995263
condition,Cardinality (no change),Decrease by 3 (Correct),True,True,-1.6733200530681511,8.0,two-sided,0.13280109162444392,0.8267163104123229,fdr_bh,0.897,-0.16592756472478168,-0.4944706071631343,0.3511389992250483
condition,Cardinality (no change),Decrease by 3 (Incorrect),True,True,0.05605518546712105,8.0,two-sided,0.956672554590193,0.9831972283330147,fdr_bh,0.322,0.022378169554577578,-0.7042742572337323,0.45496847028447707
condition,Cardinality (no change),Increase by 1 (Correct),True,True,0.4705882352941176,8.0,two-sided,0.6504983504552972,0.9221687697219787,fdr_bh,0.353,0.08225595979675114,-0.0872450739799881,0.7824147514168869
condition,Cardinality (no change),Increase by 1 (Incorrect),True,True,-1.5118578920369088,8.0,two-sided,0.16902020301916998,0.8267163104123229,fdr_bh,0.759,-0.17812446829914774,-0.6405888266866292,0.21351023899092078
condition,Cardinality (no change),Increase by 2 (Correct),True,True,1.1795356492391769,8.0,two-sided,0.2720704663107472,0.8267163104123229,fdr_bh,0.557,0.08725599880049148,0.043588386465671425,0.9374745274828774
condition,Cardinality (no change),Increase by 2 (Incorrect),True,True,1.2253433297079737,8.0,two-sided,0.2552946322303877,0.8267163104123229,fdr_bh,0.579,0.36781609195402315,-0.22449211476328224,0.7261450118336299
condition,Cardinality (no change),Increase by 3 (Correct),True,True,-0.32551538350846376,8.0,two-sided,0.7531416433777627,0.9679400872997752,fdr_bh,0.336,-0.042006472120704914,-0.15632528374982835,0.7038802674586557
condition,Cardinality (no change),Increase by 3 (Incorrect),True,True,0.43355498476206006,8.0,two-sided,0.6760651759978538,0.9251418197865368,fdr_bh,0.348,0.10575351459469574,0.08724323421977381,1.071008416197669
condition,Decrease by 1 (Correct),Decrease by 1 (Incorrect),True,True,0.32025630761017426,8.0,two-sided,0.7569787862216191,0.9679400872997752,fdr_bh,0.336,0.06878174499609138,-0.1051766492369745,0.7618088049619622
condition,Decrease by 1 (Correct),Decrease by 2 (Correct),True,True,-0.14071950894605836,8.0,two-sided,0.8915702432169064,0.9831972283330147,fdr_bh,0.324,-0.024238418223352418,-0.28773864230451207,0.5607112396048453
condition,Decrease by 1 (Correct),Decrease by 2 (Incorrect),True,True,1.7142857142857142,8.0,two-sided,0.124822460119946,0.8267163104123229,fdr_bh,0.936,0.38119256279387753,-0.225060107627577,0.7255074258415596
condition,Decrease by 1 (Correct),Decrease by 3 (Correct),True,True,-0.8834522085987723,8.0,two-sided,0.4027592281495932,0.8267163104123229,fdr_bh,0.443,-0.09609999602085928,-0.2425906454554341,0.6089919000955255
condition,Decrease by 1 (Correct),Decrease by 3 (Incorrect),True,True,0.21621621621621623,8.0,two-sided,0.8342305764512818,0.9831972283330147,fdr_bh,0.328,0.09059087381133278,-0.4853557831639872,0.6719191510248215
