Source,SS,DF,MS,F,p-unc,ng2,eps
condition,939.2136752136742,12,78.26780626780618,1.7418209485163558,0.06962271659147772,0.1256586651053863,0.35408519593608356
Error,4313.709401709402,96,44.93447293447294,,,,
