Source,SS,DF,MS,F,p-unc,ng2,eps
condition,59.11111111111133,2,29.555555555555664,0.290035081065707,0.7495954578828559,0.008102098626298347,0.952750036953157
Error,4687.555555555554,46,101.90338164251204,,,,
