Source,SS,DF,MS,F,p-unc,ng2,eps
condition,0.6612037959686443,2,0.33060189798432216,0.07977289563608964,0.9234534625747984,0.0017760159397590789,0.9062486973941278
Error,190.63727329961418,46,4.144288549991613,,,,
