Source,SS,DF,MS,F,p-unc,ng2,eps
condition,6448.0,2,3224.0,1.4246119165940878,0.2510173694640335,0.03032840089179045,0.9440980173189769
Error,104101.33333333334,46,2263.072463768116,,,,
