Source,SS,DF,MS,F,p-unc,ng2,eps
condition,4.221996184857316,2,2.110998092428658,0.7804933590982128,0.4641522273813845,0.007810604940686956,0.8745500478871217
Error,124.4160646849258,46,2.704697058367952,,,,
