Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1.0749290760146444,2,0.5374645380073222,0.14794434748064744,0.8630007908078847,0.002707029387186989,0.9950055928705513
Error,130.78379605408446,36,3.6328832237245683,,,,
