condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),7.0,108.0,11.313708498984761,92.0,100.0,116.0,116.0,116.0,4.276179870598791
Large Ratio 0.8 (4:5),9.0,98.66666666666667,13.2664991614216,88.0,88.0,92.0,116.0,116.0,4.422166387140534
Large Ratio 0.83 (5:6),5.0,97.6,10.807404868885037,88.0,92.0,96.0,96.0,116.0,4.833218389437829
