condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,517.0,13.71764969094481,504.0,504.0,512.0,525.0,540.0,2.8001035177551787
Large Ratio 0.8 (4:5),24.0,519.3333333333334,13.789304824255352,504.0,507.0,516.0,529.0,540.0,2.814730060593671
Large Ratio 0.83 (5:6),19.0,528.0,13.856406460551018,504.0,522.0,532.0,540.0,540.0,3.1788776569561032
