Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Large Ratio 0.67 (4:6),Large Ratio 0.8 (4:5),True,True,0.15634103666325258,18.0,two-sided,0.8775043291170989,0.8775043291170989,fdr_bh,0.24,0.03525312012203218,-0.5143879811590304,0.3318940094808516
condition,Large Ratio 0.67 (4:6),Large Ratio 0.83 (5:6),True,True,0.5478668528412485,18.0,two-sided,0.5905133733498611,0.8775043291170989,fdr_bh,0.272,0.12231807056766764,-0.358195124558776,0.6095736767746363
condition,Large Ratio 0.8 (4:5),Large Ratio 0.83 (5:6),True,True,0.3624708529329572,18.0,two-sided,0.721221162161736,0.8775043291170989,fdr_bh,0.252,0.08561202510137653,-0.3996605675360051,0.5659736010006108
