Source,SS,DF,MS,F,p-unc,ng2,eps
condition,8.248284542775714,2,4.124142271387857,0.10791836120723378,0.8980477837383846,0.0017783982830615506,0.7626747244307368
Error,1146.461702694411,30,38.2153900898137,,,,
