condition,count,mean,std,min,25%,50%,75%,max,sem
Large Ratio 0.67 (4:6),24.0,107.0,8.767529025751287,96.0,96.0,108.0,116.0,116.0,1.7896643681776305
Large Ratio 0.8 (4:5),24.0,107.0,7.846350577899534,96.0,102.0,108.0,116.0,116.0,1.601629604903815
Large Ratio 0.83 (5:6),19.0,105.89473684210526,8.258966419340224,96.0,96.0,108.0,112.0,116.0,1.894736842105264
