Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,Large Ratio 0.67 (4:6),Large Ratio 0.8 (4:5),True,True,-1.3562779764920125,10.0,two-sided,0.20484132595119187,0.6145239778535756,fdr_bh,0.619,-0.28780795722056085,-0.679125439170545,0.39207367069613347
condition,Large Ratio 0.67 (4:6),Large Ratio 0.83 (5:6),True,True,0.06940367064999506,10.0,two-sided,0.9460365517921312,0.9460365517921312,fdr_bh,0.298,0.028656283584032004,-0.708319005529093,0.5640718327403996
condition,Large Ratio 0.8 (4:5),Large Ratio 0.83 (5:6),True,True,0.7284430597154762,10.0,two-sided,0.48305188635846785,0.7245778295377018,fdr_bh,0.372,0.23097603354603008,-0.46022887674120805,0.8994965695075149
