analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
decrease_by_3_ACC1,4 to 1,2.2288614636896575,-2.631602284386165,4.860463748075823,116.0,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3_ACC1,5 to 2,1.1043310505202864,-5.435984250682461,6.540315301202748,104.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
decrease_by_3_ACC1,6 to 3,1.444942336376799,-4.951829412207936,6.396771748584735,100.0,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
