Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,3.194855331891567,23.0,two-sided,0.0040278742764123755,10.476,0.554910570098331,0.18714989092370599,1.1171443366003841
