Source,SS,DF,MS,F,p-unc,ng2,eps
condition,161.75930077390922,1,161.75930077390922,4.857435006942196,0.04005996164095945,0.03801554188656859,1.0
Error,632.7262660873002,19,33.30138242564738,,,,
