Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,0.23050517018529543,6.0,two-sided,0.8253575932692242,0.361,0.16295102284080126,-0.8394763029656871,1.013721833315662
