Source,SS,DF,MS,F,p-unc,ng2,eps
condition,1392.399999999996,1,1392.399999999996,10.84423676012457,0.0038246798339273474,0.11364304136332444,1.0
Error,2439.600000000002,19,128.40000000000012,,,,
