Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,2.872053709186319,19.0,two-sided,0.009759300885977878,5.228,0.5842179683037704,0.12820022123629138,1.1562212445179127
