Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Small_Decreasing,Small_Increasing,True,True,1.2250051330623182,17.0,two-sided,0.23727643525341624,0.464,0.35958927366692417,-0.21881058233497042,0.7962835400527666
