analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_by_3_ACC0_ACC1,P1,Increase by 3 (Incorrect),21,100.0,87.79265527027252,110.73740667577823,22.944751405505713,-0.27315185280260407,-0.01680060204308894,100.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_3_ACC0_ACC1,P1,Increase by 3 (Correct),24,100.0,87.79265527027252,110.73740667577823,22.944751405505713,0.4941832765193639,0.6225275380073781,97.05769558153746,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_by_3_ACC0_ACC1,N1,Increase by 3 (Incorrect),21,168.0,134.58280979051293,212.61306346222034,78.03025367170741,-3.2605664638029395,-4.788839070770248,169.8174143723238,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_3_ACC0_ACC1,N1,Increase by 3 (Correct),24,168.0,134.58280979051293,212.61306346222034,78.03025367170741,-3.961156570330644,-4.908551783676658,173.40768753890794,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_by_3_ACC0_ACC1,P3b,Increase by 3 (Incorrect),21,480.0,332.8542299250672,527.8101116327057,194.95588170763847,1.1188735804217234,1.6976254082205542,437.0108927887822,440.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_3_ACC0_ACC1,P3b,Increase by 3 (Correct),24,480.0,332.8542299250672,527.8101116327057,194.95588170763847,2.3352952741039466,3.0901075120083386,440.34348011287943,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_by_3_ACC0_ACC1,Fz,Increase by 3 (Incorrect),21,100.0,88.39496825498608,113.33698394797918,24.942015692993095,-0.026061156950475572,-0.2037760214232023,106.70883197876823,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_by_3_ACC0_ACC1,Fz,Increase by 3 (Correct),24,100.0,88.39496825498608,113.33698394797918,24.942015692993095,-0.4444121805919203,-0.6050404741834459,100.41121216055258,100.0,E11;E4;E5;E12;E19;E18;E16;E10
