analysis_id,condition,p1_amp,n1_amp,p2p_amp,p1_lat_ms,n1_lat_ms,roi_channels
increasing_large_vs_small_vs_crossover,Increasing Crossover,1.4313417384362521,-4.342089648918491,5.773431387354743,100.0,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover,Increasing Large,1.5379605575744975,-4.072804058155331,5.6107646157298285,96.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover,Increasing Small,0.6935622441563916,-4.111196752511489,4.80475899666788,100.0,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
