analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increasing_large_vs_small_vs_crossover,P1,Increasing Small,24,96.0,77.96298538277361,110.15547579057059,32.19249040779698,-0.011058508730608735,0.0642874276315037,96.0,84.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover,P1,Increasing Crossover,24,96.0,77.96298538277361,110.15547579057059,32.19249040779698,0.4011129479118007,0.5705789669873934,96.61590125670915,100.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover,P1,Increasing Large,24,96.0,77.96298538277361,110.15547579057059,32.19249040779698,0.30999183296196703,0.5264909799223533,94.62975043460206,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increasing_large_vs_small_vs_crossover,N1,Increasing Small,24,164.0,134.78016243683854,209.17651054552516,74.39634810868662,-3.3502810018272666,-4.111196752511489,170.6012023346938,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover,N1,Increasing Crossover,24,164.0,134.78016243683854,209.17651054552516,74.39634810868662,-3.5218424827912727,-4.342089648918491,171.1054825470511,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover,N1,Increasing Large,24,164.0,134.78016243683854,209.17651054552516,74.39634810868662,-3.523522869475344,-4.072804058155331,170.68565908823857,164.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increasing_large_vs_small_vs_crossover,P3b,Increasing Small,24,472.0,418.8255776244173,533.308714293375,114.48313666895774,2.465999034001229,2.856264799155762,471.9769193166326,444.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover,P3b,Increasing Crossover,24,472.0,418.8255776244173,533.308714293375,114.48313666895774,2.243051815224599,2.6768635112409713,475.9484398856978,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover,P3b,Increasing Large,24,472.0,418.8255776244173,533.308714293375,114.48313666895774,1.0736162294266847,1.3963513493435944,482.1705006675919,504.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increasing_large_vs_small_vs_crossover,Fz,Increasing Small,24,100.0,83.9041040808516,110.93654345994074,27.03243937908914,0.09029314323154732,0.034716423954359935,100.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
increasing_large_vs_small_vs_crossover,Fz,Increasing Crossover,24,100.0,83.9041040808516,110.93654345994074,27.03243937908914,-0.4808203666357172,-0.6806186118736294,98.73575610374954,104.0,E11;E4;E5;E12;E19;E18;E16;E10
increasing_large_vs_small_vs_crossover,Fz,Increasing Large,24,100.0,83.9041040808516,110.93654345994074,27.03243937908914,-0.5792787873934184,-0.7808807301986431,96.94658504461086,100.0,E11;E4;E5;E12;E19;E18;E16;E10
