Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,Decrease by 1 (Correct),Decrease by 1 (Incorrect),True,True,0.06787782516205924,23.0,two-sided,0.9464695357292945,0.215,0.014824478255998396,-0.40842772895611634,0.43613873503893197
