condition,count,mean,std,min,25%,50%,75%,max,sem
Decrease by 1 (Correct),8.0,1.6205433861822773,0.8274673113881623,0.698699620520325,0.8660885166786322,1.4628567443207479,2.41134640385705,2.720835901333653,0.292553873546385
Decrease by 1 (Incorrect),12.0,2.6696257922633713,1.2123980883438614,0.3466237793040235,2.084877767530703,2.6668215883464055,3.5237807234482603,4.332308738669825,0.34998918133515805
