Source,SS,DF,MS,F,p-unc,ng2,eps
condition,24.241867927453562,1,24.241867927453562,5.3010419328424,0.03605668852544521,0.09485618764104685,1.0
Error,68.59557489235468,15,4.573038326156978,,,,
