condition,count,mean,std,min,25%,50%,75%,max,sem
45 Correct,22.0,-7.443136830178127,3.489980015234929,-16.531358339716746,-9.030632731937194,-6.01133213279968,-4.90556293757876,-2.8583164132700816,0.7440662393148512
45 Incorrect,17.0,-6.240400124821478,2.986891471278146,-12.856838196705022,-8.001486580419519,-6.312049407176488,-4.416380389330164,-1.3944580891384204,0.7244275899021372
