Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen,ci_lower,ci_upper
condition,45 Correct,45 Incorrect,True,True,-2.0630219915727843,19.0,two-sided,0.05304797860421943,1.327,-0.48015200661689944,-0.9535896025267323,0.030978120079983518
