condition,count,mean,std,min,25%,50%,75%,max,sem
from 1,24.0,1.1654811988894886,1.8947350158429102,-2.1456584612947136,0.10299257577477977,1.0032154609923474,1.9113712686909023,6.823360218496595,0.3867611655499443
from 2,24.0,1.3038215074096788,1.8094625714096486,-1.6433303177192744,0.21746187605670603,0.6892994887795622,1.9211526174637301,5.626109105159908,0.3693550007181674
from 3,24.0,1.1066520778744995,1.7966507159039458,-1.901587876475318,0.19723464325793116,0.7581473726454097,2.0348526536936307,5.475312797639129,0.3667397916642307
from 4,24.0,1.0244283616784877,1.7163681810312903,-1.3575481393583826,-0.13443673758873934,0.5776440135290206,1.8502972724877575,4.490034501532244,0.3503521878562972
from 5,24.0,1.3870022905401063,1.439111590417051,-0.8057206997156443,0.20756278221400792,1.3672311454371664,2.369274823034841,4.5058819255889,0.2937574232872461
from 6,24.0,1.3067473845091666,1.9828717973371675,-2.098456337743228,-0.2621880652087525,1.2908876997788192,2.015552726411681,6.458353023528586,0.404752010735953
