Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-1.2134623210576514,23.0,two-sided,0.23726811573073672,0.5084316765658644,fdr_bh,0.413,-0.12871123958176148,-0.6763878583526586,0.1809939402385611
condition,from 1,from 3,True,True,-0.7642212123232481,23.0,two-sided,0.4525050111067558,0.6170522878728488,fdr_bh,0.28,-0.08474751451793443,-0.5808201173772989,0.2688281139101118
condition,from 1,from 4,True,True,-0.8369708299604997,23.0,two-sided,0.4112214616466928,0.6170522878728488,fdr_bh,0.294,-0.08257104248829329,-0.5961790496392402,0.2544871391397455
condition,from 1,from 5,True,True,1.04007722795494,23.0,two-sided,0.3091146926132614,0.5795900486498652,fdr_bh,0.348,0.11122435532603708,-0.21468978342503553,0.6392995336880333
condition,from 1,from 6,True,True,0.8115795491427826,23.0,two-sided,0.4253527498165245,0.6170522878728488,fdr_bh,0.289,0.09783377061925133,-0.2594872833471066,0.5908132468600803
condition,from 2,from 3,True,True,0.43373289994650926,23.0,two-sided,0.6685235888908939,0.7713733717971852,fdr_bh,0.234,0.03894275820260377,-0.33455427792515324,0.5116249928462494
condition,from 2,from 4,True,True,0.6147653977575522,23.0,two-sided,0.5447442809534713,0.6809303511918391,fdr_bh,0.255,0.04444872916220188,-0.29843362682136854,0.549410549492226
condition,from 2,from 5,True,True,2.728600649465596,23.0,two-sided,0.011974511127240323,0.17961766690860484,fdr_bh,4.164,0.2485324524487048,0.10314181993711746,1.0108047305657983
condition,from 2,from 6,True,True,1.7580136537194222,23.0,two-sided,0.09204777105410478,0.3451791414528929,fdr_bh,0.812,0.23090312220075287,-0.07679216058263222,0.7944982293257159
condition,from 3,from 4,True,True,0.06200040718028395,23.0,two-sided,0.9510981546422128,0.9510981546422128,fdr_bh,0.215,0.004223742724367213,-0.40962409438113623,0.4349356546205506
condition,from 3,from 5,True,True,2.3288733413753966,23.0,two-sided,0.029011932454040337,0.21758949340530254,fdr_bh,2.01,0.19684948115014722,0.029898308567503862,0.9208602517558663
condition,from 3,from 6,True,True,1.3279003448159514,23.0,two-sided,0.1972397205028413,0.4930993012571032,fdr_bh,0.468,0.18164251352251462,-0.15889257920469363,0.7010056248821801
condition,from 4,from 5,True,True,2.112962890476383,23.0,two-sided,0.04566561139234061,0.22832805696170305,fdr_bh,1.397,0.19758473823032266,-0.01015757641825732,0.8727710642688232
condition,from 4,from 6,True,True,1.4306530916686215,23.0,two-sided,0.16597644238610776,0.4930993012571032,fdr_bh,0.527,0.18186471618598476,-0.13914100629780451,0.7232026852183595
condition,from 5,from 6,True,True,-0.09333167485974159,23.0,two-sided,0.9264483256568605,0.9510981546422128,fdr_bh,0.216,-0.011029351246165352,-0.4413525282126378,0.40325003150501926
