Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-1.3117283292735655,23.0,two-sided,0.20255497787722385,0.3797905835197947,fdr_bh,0.459,-0.3184639999716435,-0.6975200763708377,0.16200922839188536
condition,from 1,from 3,True,True,-1.3159781085103228,23.0,two-sided,0.20114753455622303,0.3797905835197947,fdr_bh,0.462,-0.3466768427578385,-0.6984358184335581,0.16119000534635075
condition,from 1,from 4,True,True,-1.7789501388573237,23.0,two-sided,0.08846932690867859,0.3797905835197947,fdr_bh,0.837,-0.35703296404684315,-0.7990874728664247,0.07283411985747057
condition,from 1,from 5,True,True,-0.24130447178049938,23.0,two-sided,0.8114574041108042,0.9647811596446224,fdr_bh,0.22,-0.06495102280310511,-0.47177507733622176,0.3732629392505474
condition,from 1,from 6,True,True,0.5983506174753145,23.0,two-sided,0.5554532598388461,0.7574362634166083,fdr_bh,0.253,0.1276964940876279,-0.3016970247162803,0.5459726413985743
condition,from 2,from 3,True,True,-0.04463798379360845,23.0,two-sided,0.9647811596446224,0.9647811596446224,fdr_bh,0.215,-0.009991575874244063,-0.43138342107410815,0.4131600405006139
condition,from 2,from 4,True,True,-0.16078675059913303,23.0,two-sided,0.8736652694597513,0.9647811596446224,fdr_bh,0.217,-0.02918578056470315,-0.45519712279364444,0.38955620673230884
condition,from 2,from 5,True,True,1.113140568574535,23.0,two-sided,0.2771469420581233,0.46191157009687217,fdr_bh,0.373,0.2669034393466091,-0.20045956488113817,0.6548972990476646
condition,from 2,from 6,True,True,2.3881745940927126,23.0,two-sided,0.025531311049679498,0.21428771676771066,fdr_bh,2.229,0.43349272137108474,0.04083837701176557,0.9341298183558144
condition,from 3,from 4,True,True,-0.09980492015669247,23.0,two-sided,0.9213640436947692,0.9647811596446224,fdr_bh,0.216,-0.020487150791836654,-0.44267937252688033,0.40193418449302826
condition,from 3,from 5,True,True,1.3468561250617521,23.0,two-sided,0.19114880940059487,0.3797905835197947,fdr_bh,0.478,0.29365631397102476,-0.15524222101197233,0.7050939315692155
condition,from 3,from 6,True,True,1.6763725747045881,23.0,two-sided,0.1072072374847895,0.3797905835197947,fdr_bh,0.724,0.46676354386499747,-0.09226001367036041,0.7766362514740129
condition,from 4,from 5,True,True,1.3258865327397467,23.0,two-sided,0.19789560941809486,0.3797905835197947,fdr_bh,0.467,0.30564254767093385,-0.15928055950924874,0.7005714698493091
condition,from 4,from 6,True,True,2.3360007486907515,23.0,two-sided,0.028571695569028086,0.21428771676771066,fdr_bh,2.035,0.4737892644443279,0.031214582477648023,0.9224537296976554
condition,from 5,from 6,True,True,0.7768450686341751,23.0,two-sided,0.44516682589281253,0.6677502388392188,fdr_bh,0.282,0.19528042320078573,-0.2663363263431389,0.5834819975683232
