Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
from 1 - from 2,0.29486727639765176,2.3105785312769918,0.12761621057505754,0.8984527018465644,0.9992318226251315
from 1 - from 3,0.8409654154961339,2.280639022860392,0.36874113222941773,0.7123206867756546,0.9992318226251315
from 1 - from 4,-1.5564691202483072,2.3940592292211993,-0.650138100699637,0.5156030201980086,0.9969688221874747
from 1 - from 5,0.8944053510757362,2.300002292038143,0.38887150424670247,0.6973712026517793,0.9992318226251315
from 1 - from 6,-2.768153256639363,2.455415360376732,-1.1273665960184627,0.25958751617929043,0.9728553159254285
from 2 - from 3,0.5460981390984821,2.3015370877743795,0.23727540259912439,0.812443143171445,0.9992318226251315
from 2 - from 4,-1.851336396645959,2.410766604899672,-0.7679450979963304,0.44251980300173743,0.9947992616662944
from 2 - from 5,0.5995380746780844,2.3490912825710404,0.25522127604249595,0.7985521991766036,0.9992318226251315
from 2 - from 6,-3.063020533037015,2.444759199698989,-1.2528925275806917,0.21024482168508074,0.9535054264676185
from 3 - from 4,-2.3974345357444413,2.3371034747457062,-1.0258144586453535,0.30497904949471,0.9817199720114923
from 3 - from 5,0.05343993557960225,2.2837465904703786,0.02340011619616489,0.9813311123212429,0.9992318226251315
from 3 - from 6,-3.609118672135497,2.408381292722967,-1.4985661460835178,0.1339862207403848,0.8840850319740496
from 4 - from 5,2.4508744713240436,2.4145187251971856,1.0150571398546056,0.3100785907048811,0.9817199720114923
from 4 - from 6,-1.2116841363910558,2.530977745417285,-0.4787415213685667,0.6321225233093481,0.9990881521201267
from 5 - from 6,-3.6625586077150993,2.442983242240699,-1.4992156083542385,0.13381770713628094,0.8840850319740496
