Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-1.324441872540423,21.0,two-sided,0.19959058494822313,0.7818153388294058,fdr_bh,0.481,-0.1503518991246463,-0.644460605835352,0.2296554882904042
condition,from 1,from 3,True,True,0.14605580568613202,21.0,two-sided,0.8852702755680255,0.9832381891956795,fdr_bh,0.225,0.014601598084501616,-0.41234342568788657,0.47462183048824497
condition,from 1,from 4,True,True,-0.928555511566569,21.0,two-sided,0.36367036312397716,0.7818153388294058,fdr_bh,0.328,-0.09145270569372965,-0.4166330592762723,0.42789957366499604
condition,from 1,from 5,True,True,-0.7386203570791958,21.0,two-sided,0.468312972218895,0.7818153388294058,fdr_bh,0.285,-0.09330326337484475,-0.40719315188215294,0.457810183214786
condition,from 1,from 6,True,True,0.26955345243920964,21.0,two-sided,0.790134728750804,0.9832381891956795,fdr_bh,0.23,0.02403743320325548,-0.1775823287963934,0.6801727930613752
condition,from 2,from 3,True,True,1.321008970380437,21.0,two-sided,0.20071294895782946,0.7818153388294058,fdr_bh,0.479,0.15841371613845096,-0.17044186714505483,0.7337219847396479
condition,from 2,from 4,True,True,0.46940020218148876,21.0,two-sided,0.6436207208136223,0.9196460291113561,fdr_bh,0.246,0.07959836109590442,-0.39041067683113495,0.47483940115942447
condition,from 2,from 5,True,True,0.426049195418778,21.0,two-sided,0.6744070880149944,0.9196460291113561,fdr_bh,0.242,0.07719709464276381,-0.3534547780314185,0.5351227653634484
condition,from 2,from 6,True,True,1.6533420204833758,21.0,two-sided,0.1131340176175293,0.7818153388294058,fdr_bh,0.72,0.15741509771512818,-0.07920210284524859,0.814402513905554
condition,from 3,from 4,True,True,-0.8566184940006405,21.0,two-sided,0.4013254926852987,0.7818153388294058,fdr_bh,0.31,-0.10267004185535661,-0.6296886711250033,0.2644253179962017
condition,from 3,from 5,True,True,-0.8432478087402374,21.0,two-sided,0.40859247680138044,0.7818153388294058,fdr_bh,0.307,-0.10439688922888665,-0.6267244465079511,0.2671623727305163
condition,from 3,from 6,True,True,0.10393152139074058,21.0,two-sided,0.9182098928001338,0.9832381891956795,fdr_bh,0.224,0.010409273084282335,-0.42127130638441296,0.4655878560092816
condition,from 4,from 5,True,True,-0.021260984570295877,21.0,two-sided,0.9832381891956795,0.9832381891956795,fdr_bh,0.223,-0.0025875728088725685,-0.4284127353550358,0.4364556164485684
condition,from 4,from 6,True,True,0.8077954004007222,21.0,two-sided,0.4282643031519443,0.7818153388294058,fdr_bh,0.299,0.1040221915266428,-0.16292242448958816,0.6964996656413872
condition,from 5,from 6,True,True,0.7373156019132148,21.0,two-sided,0.4690892032976435,0.7818153388294058,fdr_bh,0.285,0.10563761941615309,-0.25970544372954896,0.611836126858011
