Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-0.4232458257186809,15.0,two-sided,0.6781217310928607,0.877243257437543,fdr_bh,0.277,-0.08322199006627619,-0.6049937949434039,0.4253825652409158
condition,from 1,from 3,True,True,-0.39030936282601936,15.0,two-sided,0.7017946059500344,0.877243257437543,fdr_bh,0.273,-0.07800105490754113,-0.6303577882257635,0.4013134551921619
condition,from 1,from 4,True,True,-0.08805511209157758,15.0,two-sided,0.9309977101162528,0.9764260700407168,fdr_bh,0.256,-0.015482734664998112,-0.5549407176363325,0.5109131615905437
condition,from 1,from 5,True,True,1.5664209342204596,15.0,two-sided,0.1380997451374973,0.295928025294637,fdr_bh,0.704,0.3056844195703303,-0.13849298943501348,0.929242624356496
condition,from 1,from 6,True,True,1.3967941498486078,15.0,two-sided,0.1827999094476521,0.3427498302143477,fdr_bh,0.579,0.3206882231312061,-0.23521230227209328,0.8144334570985101
condition,from 2,from 3,True,True,0.030046544448285386,15.0,two-sided,0.9764260700407168,0.9764260700407168,fdr_bh,0.256,0.004085863332796347,-0.5606334347214659,0.4349249889307597
condition,from 2,from 4,True,True,0.600207211084291,15.0,two-sided,0.5573279443873633,0.835991916581045,fdr_bh,0.299,0.07452063728884796,-0.38580161066561314,0.6859052162077587
condition,from 2,from 5,True,True,3.143382569205362,15.0,two-sided,0.0066963715373476495,0.10044557306021475,fdr_bh,7.626,0.45702280233227466,0.1701085054300907,1.3349302695943437
condition,from 2,from 6,True,True,2.083127242123082,15.0,two-sided,0.054764356229652936,0.18920765847805734,fdr_bh,1.401,0.4534860239149834,-0.12011365623622905,0.9127819817119605
condition,from 3,from 4,True,True,0.6829847090849317,15.0,two-sided,0.5050292770960771,0.835991916581045,fdr_bh,0.314,0.06879542723026016,-0.3558451786721365,0.6791561781455432
condition,from 3,from 5,True,True,2.688598253929315,15.0,two-sided,0.016839266547738086,0.12629449910803564,fdr_bh,3.57,0.4393488645555225,0.08970550304126801,1.1798819312873756
condition,from 3,from 6,True,True,2.007442372585582,15.0,two-sided,0.06306921949268578,0.18920765847805734,fdr_bh,1.257,0.43896235893324775,-0.07991996308503746,0.9618882277357982
condition,from 4,from 5,True,True,2.3326694656217506,15.0,two-sided,0.034003589908040956,0.17001794954020477,fdr_bh,2.033,0.3621765073264937,-0.021943722143388245,1.075365353421703
condition,from 4,from 6,True,True,1.810897778951946,15.0,two-sided,0.09022857971565702,0.22557144928914255,fdr_bh,0.96,0.3697701578726009,-0.1067759128452977,1.0122248023212708
condition,from 5,from 6,True,True,0.22540248356709067,15.0,two-sided,0.8247083253022245,0.9515865291948744,fdr_bh,0.261,0.04966210673769275,-0.5254689793443569,0.5028689597873169
