Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-2.1458441466690767,21.0,two-sided,0.04372897715372048,0.1050678297357366,fdr_bh,1.492,-0.24177567023040786,-0.8571734135288913,0.042824547960966575
condition,from 1,from 3,True,True,-0.4063528415542383,21.0,two-sided,0.6885946346949272,0.7945322708018391,fdr_bh,0.24,-0.04028855372566725,-0.5308410455736432,0.3575716117486402
condition,from 1,from 4,True,True,-0.21768419658666985,21.0,two-sided,0.8297764098061557,0.8890461533637383,fdr_bh,0.228,-0.027574555274049204,-0.4660300201045996,0.37889655810416245
condition,from 1,from 5,True,True,3.147686191844813,21.0,two-sided,0.0048578617753542,0.0145735853260626,fdr_bh,9.152,0.39224181411202985,0.16468777210243118,1.113802440485792
condition,from 1,from 6,True,True,1.7068568060494773,21.0,two-sided,0.10259406972182573,0.14673487323382356,fdr_bh,0.774,0.26330756776762443,-0.05836156576424528,0.8159325444401342
condition,from 2,from 3,True,True,1.769091690576171,21.0,two-sided,0.09140138790582976,0.14673487323382356,fdr_bh,0.844,0.20235857159185522,-0.08170115938078504,0.8360443908399803
condition,from 2,from 4,True,True,1.6808570367240745,21.0,two-sided,0.10760557370480393,0.14673487323382356,fdr_bh,0.747,0.20995210080685742,-0.15483348087263488,0.7275853767135871
condition,from 2,from 5,True,True,4.93211819445281,21.0,two-sided,7.03689845298425e-05,0.0010555347679476375,fdr_bh,375.956,0.654828676863418,0.499024682796563,1.6040375816191956
condition,from 2,from 6,True,True,3.9281964893168015,21.0,two-sided,0.0007712468660832103,0.0057843514956240774,fdr_bh,44.929,0.5162686035960234,0.28151545154257807,1.2676019514862507
condition,from 3,from 4,True,True,0.11975970047449315,21.0,two-sided,0.9058118474912694,0.9058118474912694,fdr_bh,0.224,0.011977085787336044,-0.4179145636382495,0.4689802715016401
condition,from 3,from 5,True,True,3.279051564518503,21.0,two-sided,0.003580645530156863,0.0145735853260626,fdr_bh,11.874,0.4369620915280973,0.20450569308525718,1.1936865919594029
condition,from 3,from 6,True,True,2.0893337721450638,21.0,two-sided,0.04903165387667708,0.1050678297357366,fdr_bh,1.363,0.30613382315788035,-0.019401685872091845,0.9102965997266865
condition,from 4,from 5,True,True,3.2223730333889202,21.0,two-sided,0.004085657218599352,0.0145735853260626,fdr_bh,10.607,0.4157765187102295,0.14573002796465623,1.0894694836505485
condition,from 4,from 6,True,True,1.9389236959272131,21.0,two-sided,0.06606622851378008,0.12387417846333765,fdr_bh,1.081,0.28795664388098197,-0.014112072796023556,0.868065750620813
condition,from 5,from 6,True,True,-1.3151773305411052,21.0,two-sided,0.20263087936780064,0.2532885992097508,fdr_bh,0.476,-0.12526125640906308,-0.6501119371872139,0.22449020364481664
