Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-0.18191625870123898,23.0,two-sided,0.8572422312534798,1.0,fdr_bh,0.218,-0.034812779301541356,-0.45954200650640453,0.38527500488404187
condition,from 1,from 3,True,True,0.0,23.0,two-sided,1.0,1.0,fdr_bh,0.215,0.0,-0.42226296650431666,0.42226296650431666
condition,from 1,from 4,True,True,-1.1392841600282158,23.0,two-sided,0.2663116479429538,0.6144671365178602,fdr_bh,0.383,-0.18206826401502044,-0.6604894975234894,0.19537868683941226
condition,from 1,from 5,True,True,-0.08187542342273946,23.0,two-sided,0.9354541277319695,1.0,fdr_bh,0.215,-0.017774045906128348,-0.43900520250147496,0.4055797008581366
condition,from 1,from 6,True,True,-1.18947254761736,23.0,two-sided,0.24638866077423616,0.6144671365178602,fdr_bh,0.403,-0.19781012460632957,-0.6712411360003525,0.18564100188186933
condition,from 2,from 3,True,True,0.17738023646960693,23.0,two-sided,0.860762599375845,1.0,fdr_bh,0.218,0.03592005284437071,-0.38619375026206315,0.45860892856285596
condition,from 2,from 4,True,True,-1.0528217963833,23.0,two-sided,0.30335836842415725,0.6144671365178602,fdr_bh,0.353,-0.1557921831370426,-0.6420170155020023,0.21220431696542683
condition,from 2,from 5,True,True,0.11016897551591788,23.0,two-sided,0.9132310252509332,1.0,fdr_bh,0.216,0.018947125621914383,-0.3998282015405772,0.4448044974571058
condition,from 2,from 6,True,True,-1.1606341299109293,23.0,two-sided,0.25769621300019385,0.6144671365178602,fdr_bh,0.391,-0.17280483740103433,-0.6650606104697261,0.19123371107957612
condition,from 3,from 4,True,True,-1.3597332819603776,23.0,two-sided,0.18709594766630744,0.6144671365178602,fdr_bh,0.485,-0.1884329533097818,-0.7078729308865067,0.1527641430393648
condition,from 3,from 5,True,True,-0.07915379207799768,23.0,two-sided,0.9375949540584745,1.0,fdr_bh,0.215,-0.01836472658634797,-0.43844772423187506,0.4061333239323005
condition,from 3,from 6,True,True,-1.2355583750192005,23.0,two-sided,0.2290946922934604,0.6144671365178602,fdr_bh,0.423,-0.20454720090904,-0.6811325864153919,0.1767179920454946
condition,from 4,from 5,True,True,1.0,23.0,two-sided,0.3277158061428588,0.6144671365178602,fdr_bh,0.336,0.17993742395082932,-0.22251472018320345,0.6307630106470665
condition,from 4,from 6,True,True,-0.21383555860347558,23.0,two-sided,0.8325595999654273,1.0,fdr_bh,0.219,-0.020291467291114633,-0.4661130468205078,0.3788150455802537
condition,from 5,from 6,True,True,-1.171458507929121,23.0,two-sided,0.2534077333757287,0.6144671365178602,fdr_bh,0.395,-0.19697441554137932,-0.6673796225361605,0.18913368932474903
