Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,1.0,5.0,two-sided,0.36321746764912255,0.5650049496764128,fdr_bh,0.547,0.5152540399295445,-0.5895897884480754,0.6818250704959286
condition,from 1,from 3,True,True,,5.0,two-sided,,,fdr_bh,nan,0.0,-0.635369687328131,0.635369687328131
condition,from 1,from 4,True,True,1.5811388300841895,5.0,two-sided,0.17468781426411925,0.40622132744011,fdr_bh,0.866,0.2663118206456556,-1.1480991453102307,0.2601717131974986
condition,from 1,from 5,True,True,1.9999999999999998,5.0,two-sided,0.10193947882985828,0.40622132744011,fdr_bh,1.254,0.46752458221218524,-0.4215949677767965,0.8646393960830869
condition,from 1,from 6,True,True,1.4638501094227996,5.0,two-sided,0.203110663720055,0.40622132744011,fdr_bh,0.783,0.35208939510976517,-1.0389047443143555,0.4251098387909294
condition,from 2,from 3,True,True,-1.0,5.0,two-sided,0.36321746764912255,0.5650049496764128,fdr_bh,0.547,-0.5152540399295445,-0.5864457868804797,0.6850657964000008
condition,from 2,from 4,True,True,-0.7559289460184545,5.0,two-sided,0.48376289371953346,0.6578720436575061,fdr_bh,0.468,-0.35300225480910263,-0.6272016955724428,0.7170950105675417
condition,from 2,from 5,True,True,-0.4385290096535146,5.0,two-sided,0.6793030666796038,0.6793030666796038,fdr_bh,0.404,-0.16597653257732248,-0.7870195924666058,0.5608860840332831
condition,from 2,from 6,True,True,-0.6956083436402524,5.0,two-sided,0.5176719276245942,0.6578720436575061,fdr_bh,0.453,-0.24948078863995704,-0.8848097977307188,0.4729766848195604
condition,from 3,from 4,True,True,1.5811388300841895,5.0,two-sided,0.17468781426411925,0.40622132744011,fdr_bh,0.866,0.2663118206456556,-0.8878818864879523,0.4015084293740323
condition,from 3,from 5,True,True,1.9999999999999998,5.0,two-sided,0.10193947882985828,0.40622132744011,fdr_bh,1.254,0.46752458221218524,-0.5968745947792711,0.6743413044517108
condition,from 3,from 6,True,True,1.4638501094227996,5.0,two-sided,0.203110663720055,0.40622132744011,fdr_bh,0.783,0.35208939510976517,-1.0457345315517173,0.33917272677074345
condition,from 4,from 5,True,True,1.5811388300841895,5.0,two-sided,0.17468781426411925,0.40622132744011,fdr_bh,0.866,0.24618298195866462,-0.43275518564582427,1.0294493753644405
condition,from 4,from 6,True,True,0.5423261445466404,5.0,two-sided,0.6108811833962556,0.6578720436575061,fdr_bh,0.421,0.12365484170737272,-0.8576768033348983,0.6826015595219348
condition,from 5,from 6,True,True,-0.5423261445466404,5.0,two-sided,0.6108811833962556,0.6578720436575061,fdr_bh,0.421,-0.11029709933472717,-1.046655972313204,0.3384417405166929
