Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,-0.2114815579239134,15.0,two-sided,0.8353580142656852,0.9968463766775817,fdr_bh,0.261,-0.053375074602103244,-0.707346458909202,0.33006639596643117
condition,from 1,from 3,True,True,-0.06240460733165979,15.0,two-sided,0.9510645888485791,0.9968463766775817,fdr_bh,0.256,-0.01652962546951892,-0.6430638981374811,0.3893693460194493
condition,from 1,from 4,True,True,-1.1100528070102713,15.0,two-sided,0.2844551539238254,0.9968463766775817,fdr_bh,0.433,-0.29863611435122694,-0.8205380905203914,0.2655116870152557
condition,from 1,from 5,True,True,0.5707372312699434,15.0,two-sided,0.5766287448185521,0.9968463766775817,fdr_bh,0.295,0.1490926920246922,-0.385147235161038,0.6475744797062758
condition,from 1,from 6,True,True,-0.030241396221416136,15.0,two-sided,0.9762732427006295,0.9968463766775817,fdr_bh,0.256,-0.010433050852601891,-0.6135686239178242,0.4172114776647931
condition,from 2,from 3,True,True,0.13783818995120112,15.0,two-sided,0.8922015914809022,0.9968463766775817,fdr_bh,0.258,0.03441848874302788,-0.6159485123595347,0.38202379235598827
condition,from 2,from 4,True,True,-1.3270212208073848,15.0,two-sided,0.20434850042806368,0.9968463766775817,fdr_bh,0.537,-0.25659019359147545,-0.8790832631282706,0.2155726527245782
condition,from 2,from 5,True,True,0.7014334557214572,15.0,two-sided,0.4937722519270674,0.9968463766775817,fdr_bh,0.317,0.19823610122484017,-0.24937638163979098,0.7981013550666285
condition,from 2,from 6,True,True,0.0579533048386458,15.0,two-sided,0.9545508117818142,0.9968463766775817,fdr_bh,0.256,0.017292378991086134,-0.5590911825612619,0.43642038641481834
condition,from 3,from 4,True,True,-0.9127471165216413,15.0,two-sided,0.3758128596823723,0.9968463766775817,fdr_bh,0.367,-0.27608643115768355,-0.6397202173460955,0.39250524298908507
condition,from 3,from 5,True,True,0.6956155360492633,15.0,two-sided,0.49730616777977443,0.9968463766775817,fdr_bh,0.316,0.15894102006101596,-0.16242586317920743,0.8621322010864718
condition,from 3,from 6,True,True,-0.004018869574962949,15.0,two-sided,0.9968463766775817,0.9968463766775817,fdr_bh,0.255,-0.0013842892189506433,-0.48543884378323043,0.5091727722991828
condition,from 4,from 5,True,True,1.6502186435881674,15.0,two-sided,0.11967564163944977,0.9968463766775817,fdr_bh,0.78,0.404499537359327,-0.061743245942116554,1.0245007410137799
condition,from 4,from 6,True,True,0.6205225881963377,15.0,two-sided,0.5442273356044707,0.9968463766775817,fdr_bh,0.303,0.1685813249770219,-0.38092805525918594,0.6911893493573548
condition,from 5,from 6,True,True,-0.30854136554670103,15.0,two-sided,0.7619140266739095,0.9968463766775817,fdr_bh,0.266,-0.09405249374041129,-0.6838057973980107,0.35156911106912997
