Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,from 1,from 2,True,True,0.9835826379998035,6.0,two-sided,0.36330473431277,0.41919777036088846,fdr_bh,0.516,0.2989268792979844,-0.7439520396827973,0.6870512568079549
condition,from 1,from 3,True,True,2.8423144921193897,6.0,two-sided,0.029477282321471607,0.07369320580367901,fdr_bh,2.943,0.6861165044745833,0.11069254874520862,2.312419205379534
condition,from 1,from 4,True,True,4.305450231539625,6.0,two-sided,0.00506252869342021,0.03796896520065158,fdr_bh,11.392,0.7809228665693538,0.11511908680051364,1.860200518768837
condition,from 1,from 5,True,True,3.0752206352261138,6.0,two-sided,0.021795897977885725,0.06538769393365718,fdr_bh,3.698,1.0214701849305308,0.11597832792308582,1.861760806079245
condition,from 1,from 6,True,True,3.3756951855698585,6.0,two-sided,0.014936979840995913,0.06538769393365718,fdr_bh,4.932,1.183886473716227,-0.1405282805566539,1.432345527952479
condition,from 2,from 3,True,True,1.3334257042494138,6.0,two-sided,0.23078090050724048,0.31470122796441885,fdr_bh,0.68,0.3403636166528651,-0.14152536059396492,1.4308184286896926
condition,from 2,from 4,True,True,2.3389707346941733,6.0,two-sided,0.05792542711317484,0.12412591524251751,fdr_bh,1.781,0.4176339320005161,-0.2530408247658437,1.1576193955703988
condition,from 2,from 5,True,True,4.381204316993577,6.0,two-sided,0.004662120543446405,0.03796896520065158,fdr_bh,12.149,0.6099248596799237,-0.011493339340128417,1.4051253353964899
condition,from 2,from 6,True,True,3.1046817587638422,6.0,two-sided,0.020990713885478504,0.06538769393365718,fdr_bh,3.805,0.8713218313970341,0.09242542143402654,1.677403464857668
condition,from 3,from 4,True,True,0.35936191325883987,6.0,two-sided,0.7316330800856099,0.7316330800856099,fdr_bh,0.373,0.07287288154825305,-0.7531231882510049,0.5926557262607247
condition,from 3,from 5,True,True,1.113102068385434,6.0,two-sided,0.3082604029303092,0.3853255036628865,fdr_bh,0.568,0.253826086670598,-0.0705047987225329,1.3184207689654086
condition,from 3,from 6,True,True,1.6066836877139632,6.0,two-sided,0.159247382159771,0.2654123035996183,fdr_bh,0.869,0.5920708129991364,-0.1184559853655438,1.34630458318779
condition,from 4,from 5,True,True,0.8596974845939137,6.0,two-sided,0.42296959751598384,0.4531817116242684,fdr_bh,0.474,0.1811164248721848,-0.019271819813929225,1.3090417928011013
condition,from 4,from 6,True,True,1.9946285957633674,6.0,two-sided,0.09311683195756634,0.1745940599204369,fdr_bh,1.263,0.5379544268165335,0.10430938544621648,1.6973630485590465
condition,from 5,from 6,True,True,1.4243210894944587,6.0,two-sided,0.2042221406316987,0.30633321094754806,fdr_bh,0.736,0.40637543520499536,-0.3111624319418475,0.865578371436694
