Source,SS,DF,MS,F,p-unc,ng2,eps
condition,10.530826844633538,5,2.1061653689267077,1.8420391042663375,0.11009751652596576,0.008911609719449367,0.7093078375255414
Error,131.48961760127258,115,1.1433879791415007,,,,
