Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,30.01585591151724,5,6.003171182303448,0.6830431093163614,0.6372801027208339,0.5416763633207942,0.004659630821046214,0.5032266569942964,False,0.12689238525139898,0.0003421518231493962
Error,922.8304415115826,105,8.788861347729359,,,,,,,,
