analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
increase_decrease_cardinality_ALL,P1,Increasing (any step),24,108.0,91.9406421734565,119.41518519472385,27.47454302126735,0.19398042985838485,0.391578140323081,98.94684445503127,96.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_cardinality_ALL,P1,Decreasing (any step),24,108.0,91.9406421734565,119.41518519472385,27.47454302126735,0.5849869035221655,0.9137572072469797,107.7571523680195,112.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_cardinality_ALL,P1,Cardinality (no change),24,108.0,91.9406421734565,119.41518519472385,27.47454302126735,0.4840105462808646,0.628818696186152,105.99920555872127,108.0,E71;E75;E76;E70;E83;E74;E81;E82
increase_decrease_cardinality_ALL,N1,Increasing (any step),24,172.0,142.3212414450469,206.31274640224063,63.99150495719374,-3.6924901959492695,-4.216636260773646,172.39082672841965,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_cardinality_ALL,N1,Decreasing (any step),24,172.0,142.3212414450469,206.31274640224063,63.99150495719374,-3.299570587901533,-4.027259656710038,175.08203555331713,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_cardinality_ALL,N1,Cardinality (no change),24,172.0,142.3212414450469,206.31274640224063,63.99150495719374,-2.968329638794504,-3.669064300394209,173.60514281601635,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
increase_decrease_cardinality_ALL,P3b,Increasing (any step),24,468.0,416.40850076368463,531.1103548522074,114.70185408852274,2.02035580504369,2.2820585922363734,474.1129151625135,476.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_cardinality_ALL,P3b,Decreasing (any step),24,468.0,416.40850076368463,531.1103548522074,114.70185408852274,2.3436750673642477,2.814630767447746,474.1515291029906,468.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_cardinality_ALL,P3b,Cardinality (no change),24,468.0,416.40850076368463,531.1103548522074,114.70185408852274,-0.03125530694403911,0.4668762485729033,468.0,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
increase_decrease_cardinality_ALL,Fz,Increasing (any step),24,104.0,89.78833238633226,117.23949466047583,27.45116227414357,-0.3033352875253383,-0.51649108905557,100.72314620383793,100.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_cardinality_ALL,Fz,Decreasing (any step),24,104.0,89.78833238633226,117.23949466047583,27.45116227414357,-0.6830789199494305,-0.8782296348567981,105.10277785844696,108.0,E11;E4;E5;E12;E19;E18;E16;E10
increase_decrease_cardinality_ALL,Fz,Cardinality (no change),24,104.0,89.78833238633226,117.23949466047583,27.45116227414357,-0.6697383919823535,-0.8631114581990375,105.35859219212988,108.0,E11;E4;E5;E12;E19;E18;E16;E10
