analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
from4_to_any_ACC1,P1,4 to 1,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,1.7583297045795725,2.3428791904917925,107.80449363251964,116.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,P1,4 to 2,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,-0.19092128464729527,0.2366982784748554,104.0,112.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,P1,4 to 3,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,-0.05898087692803491,0.0796969174151711,104.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,P1,4 to 4,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,0.3671804279755923,0.42205221044708846,106.85543363350516,108.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,P1,4 to 5,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,1.2822758969135508,1.873382781634829,103.49667747556532,100.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,P1,4 to 6,24,104.0,92.76509421122395,118.18576883599391,25.42067462476996,0.09333486686158117,0.7150469129502192,97.72338757329338,96.0,E71;E75;E76;E70;E83;E74;E81;E82
from4_to_any_ACC1,N1,4 to 1,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-1.2941901127744366,-2.631602284386165,185.18592408238115,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,N1,4 to 2,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-4.063428554742468,-4.812250506315365,176.2296351141657,184.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,N1,4 to 3,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-3.7436238071418098,-4.55652933036836,173.90815201743698,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,N1,4 to 4,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-3.469422379064972,-4.058716875385113,174.8493061112578,168.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,N1,4 to 5,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-4.018266862008132,-4.556727385206589,173.66397374187594,152.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,N1,4 to 6,24,180.0,141.63142997355698,209.70277832321807,68.0713483496611,-3.9891499830812847,-4.7161504768153195,173.06900536491935,160.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
from4_to_any_ACC1,P3b,4 to 1,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,3.3876834990264277,3.8109208317323957,481.28282500856267,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,P3b,4 to 2,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,2.123189229930125,2.766686156900523,476.23136767024045,444.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,P3b,4 to 3,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,3.074783788674068,3.474092854751003,483.9807696913506,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,P3b,4 to 4,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,-0.2586380924966334,0.434091980896297,456.0,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,P3b,4 to 5,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,1.4628159525821542,2.54865246387156,503.1580515693929,516.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,P3b,4 to 6,24,456.0,427.85542518503496,541.3339179376663,113.47849275263138,2.724650063791112,3.0681597937817657,483.50234917233456,500.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
from4_to_any_ACC1,Fz,4 to 1,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,-1.24328110482145,-0.6823108661620144,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from4_to_any_ACC1,Fz,4 to 2,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,0.14107327445511633,0.9494384208636515,93.4734820830012,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from4_to_any_ACC1,Fz,4 to 3,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,0.05441955130408208,0.3794299397603551,115.30010425086681,116.0,E11;E4;E5;E12;E19;E18;E16;E10
from4_to_any_ACC1,Fz,4 to 4,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,-0.608999823897236,-0.21978818469238295,104.0,92.0,E11;E4;E5;E12;E19;E18;E16;E10
from4_to_any_ACC1,Fz,4 to 5,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,-2.3124400484910277,-0.9305844703618344,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
from4_to_any_ACC1,Fz,4 to 6,24,104.0,88.29237614805754,117.40154052213512,29.10916437407758,-0.3736670788400826,0.21832559850859634,104.0,116.0,E11;E4;E5;E12;E19;E18;E16;E10
