Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-0.4584288076857978,4.0,two-sided,0.6704456518457456,0.8427933405937112,fdr_bh,0.433,-0.10129192167707006,-0.6380600429299419,0.7948503018314137
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-1.2136125422188855,4.0,two-sided,0.29165362758762936,0.8427933405937112,fdr_bh,0.668,-0.24391669007621,-1.134791538834122,0.44730554158424585
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.853631287800058,4.0,two-sided,0.4414142598188883,0.8427933405937112,fdr_bh,0.526,-0.3222932827668697,-1.139836797141312,0.3461400114419972
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.01618598945360881,4.0,two-sided,0.9878611704434104,0.9878611704434104,fdr_bh,0.397,-0.005453702720365744,-1.0259392069429383,0.6600359363839734
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.5767991046250228,4.0,two-sided,0.5949806318152584,0.8427933405937112,fdr_bh,0.454,-0.16409123681075952,-1.0867591819646791,0.6089708921897861
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.5382649520802771,4.0,two-sided,0.6189488839370061,0.8427933405937112,fdr_bh,0.447,-0.2438582165929675,-1.1234042517965226,0.4561337609028144
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.4526957534807358,4.0,two-sided,0.674234672474969,0.8427933405937112,fdr_bh,0.432,0.12103529009946624,-0.40560326559542564,1.358843247306932
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.1652100654343728,4.0,two-sided,0.8767920181601181,0.9742133535112423,fdr_bh,0.402,-0.061336755154838135,-0.9689215447384594,0.7101058715505866
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.8498892243935889,4.0,two-sided,0.4432643973414775,0.8427933405937112,fdr_bh,0.524,0.28325334548428155,-0.7479072262438734,0.9275018787643537
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.121454381253445,4.0,two-sided,0.3248667636439459,0.8427933405937112,fdr_bh,0.626,0.38436134484386086,-0.6191697505550176,1.0743891688996747
