Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-0.07832758067930531,9.0,two-sided,0.9392813080013198,0.9717790748608643,fdr_bh,0.31,-0.01538474029443926,-0.5248356447679481,0.4699283428353962
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.0690811217818803,9.0,two-sided,0.9464355601510815,0.9717790748608643,fdr_bh,0.309,-0.02750368889218498,-0.3948215008770497,0.6372540201791923
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-2.667429508380134,9.0,two-sided,0.025730607212992276,0.07191056477634972,fdr_bh,2.936,-1.062860451354728,-0.9372922688839985,0.16722512508620702
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-2.0864217458377086,9.0,two-sided,0.06656850755945928,0.11094751259909881,fdr_bh,1.422,-0.8673719879668688,-1.5202403395479525,0.004214045566285574
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.03637280871732924,9.0,two-sided,0.9717790748608643,0.9717790748608643,fdr_bh,0.309,-0.011757445614435006,-0.45323529162191833,0.6142141734313754
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-2.599448653514032,9.0,two-sided,0.028764225910539887,0.07191056477634972,fdr_bh,2.693,-0.9216728701420587,-0.7969107384078113,0.3259041893662422
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-2.3729458896959716,9.0,two-sided,0.041707118186689686,0.08341423637337937,fdr_bh,2.023,-0.8081120372559114,-1.6291380596339642,-0.06334094912954713
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-3.1766730042559357,9.0,two-sided,0.011244730809351237,0.07191056477634972,fdr_bh,5.644,-0.8624795796666777,-1.3014163434238408,-0.025832218869150436
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-2.870675697089043,9.0,two-sided,0.018456358850113434,0.07191056477634972,fdr_bh,3.809,-0.7782710367790704,-1.01040389354361,0.2998236347153535
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.7272403278053645,9.0,two-sided,0.4855648475288964,0.6936640678984235,fdr_bh,0.386,-0.17186036867079954,-0.9547271961876823,0.4947800277491957
