Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-0.5875005442510033,23.0,two-sided,0.5625915692605366,0.9134258906303812,fdr_bh,0.251,-0.1025724265737188,-0.5437014910654538,0.3038553982283927
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,0.09090909090909091,23.0,two-sided,0.92835193210456,0.92835193210456,fdr_bh,0.215,0.01943656265409597,-0.40374257630349275,0.44085605725475296
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.3776830749260373,23.0,two-sided,0.7091289894134225,0.9134258906303812,fdr_bh,0.229,0.044406761166847414,-0.34579569842026725,0.499984168095957
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.7814214413660202,23.0,two-sided,0.4425245636970313,0.9134258906303812,fdr_bh,0.283,-0.17925645870707818,-0.5844473163903648,0.2654333488208793
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,0.774556816558657,23.0,two-sided,0.4464915844986871,0.9134258906303812,fdr_bh,0.282,0.11123465719655962,-0.2667878958770404,0.582999392104244
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.7472762884568418,23.0,two-sided,0.4624687428356695,0.9134258906303812,fdr_bh,0.276,0.12749844309067895,-0.2721749892633109,0.5772492565299971
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.3483567540974863,23.0,two-sided,0.730740712504305,0.9134258906303812,fdr_bh,0.227,-0.06103462755880243,-0.4939044316866256,0.35168838235478656
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.1253838944373594,23.0,two-sided,0.9013091610788833,0.92835193210456,fdr_bh,0.216,0.02463019971853222,-0.39673823105676254,0.447925991612516
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.965364535911751,23.0,two-sided,0.3444037696513319,0.9134258906303812,fdr_bh,0.326,-0.18076767632271662,-0.6233966275638038,0.22928820610339098
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.8109063095437814,23.0,two-sided,0.42573150880975286,0.9134258906303812,fdr_bh,0.289,-0.19213014797842584,-0.5906710503488116,0.2596199357512027
