Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-3.476890865815987,22.0,two-sided,0.002139416537073716,0.02139416537073716,fdr_bh,18.278,-0.4093631394022978,-1.2109249713108525,-0.23903875194117885
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-2.2541562763564644,22.0,two-sided,0.03448165214476029,0.17240826072380144,fdr_bh,1.775,-0.3957900250801555,-0.9257145709096664,-0.014333579405425012
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-1.5946275363664881,22.0,two-sided,0.12506212933821614,0.4168737644607205,fdr_bh,0.657,-0.2424099918238129,-0.7767267205744453,0.11172106780497526
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-1.1697818406946832,22.0,two-sided,0.2546062729858771,0.43579770951743,fdr_bh,0.401,-0.18598561171282132,-0.6827335809124015,0.194900830738285
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.027852621611729366,22.0,two-sided,0.9780308137489244,0.9780308137489244,fdr_bh,0.219,-0.004712200235740038,-0.4382437470282354,0.4266284008775891
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.7518233446087264,22.0,two-sided,0.4601255840818955,0.5860566545988516,fdr_bh,0.282,0.13635495417473187,-0.27831513099635075,0.5918471393473883
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.1760026543261743,22.0,two-sided,0.2521632540696225,0.43579770951743,fdr_bh,0.404,0.21060792166610953,-0.1936712890079427,0.6840982978007165
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.7371083685109517,22.0,two-sided,0.46884532367908127,0.5860566545988516,fdr_bh,0.279,0.13520477442960976,-0.28128104769909,0.588676486812345
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.1525169297958222,22.0,two-sided,0.261478625710458,0.43579770951743,fdr_bh,0.394,0.20597894023342153,-0.19831505899580287,0.6789478436102723
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.3709180982493625,22.0,two-sided,0.714246280931212,0.7936069788124578,fdr_bh,0.233,0.06269702302263173,-0.35573685045422426,0.5104203902934848
