Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-4.20682949081664,23.0,two-sided,0.00033626390115469416,0.0033626390115469415,fdr_bh,91.703,-0.38637595143214365,-1.3527263546490365,-0.36470459324982
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-1.2829906471191372,23.0,two-sided,0.21227377974450531,0.42593969651134056,fdr_bh,0.445,-0.22192659776631984,-0.6913316408544365,0.1675529024869235
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-1.2809717207222218,23.0,two-sided,0.21296984825567028,0.42593969651134056,fdr_bh,0.444,-0.2030469699267531,-0.6908971402952644,0.16794262517786446
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-1.2944150128001886,23.0,two-sided,0.2083679582799277,0.42593969651134056,fdr_bh,0.451,-0.17483265228748926,-0.6937909625831329,0.1653482464566966
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,0.9569356318710284,23.0,two-sided,0.34855103742400473,0.5031348110624395,fdr_bh,0.324,0.16638191171630703,-0.23093815547358576,0.6216054912688896
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.9495868281878193,23.0,two-sided,0.3521943677437076,0.5031348110624395,fdr_bh,0.322,0.151034502432981,-0.2323771720381705,0.6200443712928496
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.5425961874939582,23.0,two-sided,0.13657672662254566,0.42593969651134056,fdr_bh,0.606,0.22775190597967832,-0.11772209023025637,0.7474843466507376
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.005713580435722198,23.0,two-sided,0.9954905161770351,0.9954905161770351,fdr_bh,0.215,-0.0008326644202329901,-0.42342938981835554,0.42109683037304413
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.3333897481568041,23.0,two-sided,0.741860338027659,0.8347759315433333,fdr_bh,0.226,0.05562815772542187,-0.3546986821674858,0.49080447691067886
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.3207469127032674,23.0,two-sided,0.751298338389,0.8347759315433333,fdr_bh,0.225,0.05121792218930089,-0.3572430538097381,0.48818743259240893
