Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-0.9768728111677412,23.0,two-sided,0.3387957834084636,0.5921526188282421,fdr_bh,0.329,-0.1604158796039708,-0.6258431085838541,0.22703645342399553
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-1.4542552786655332,23.0,two-sided,0.15938701104689945,0.5357291499045512,fdr_bh,0.543,-0.3419923327073726,-0.7283136729575403,0.13461644154428765
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-2.4679906110568437,23.0,two-sided,0.021453011445832736,0.21453011445832734,fdr_bh,2.57,-0.5760810380734898,-0.952031111347883,-0.055521836496937926
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-1.4330363720944712,23.0,two-sided,0.16530129254431464,0.5357291499045512,fdr_bh,0.529,-0.3769165447295264,-0.7237185691671244,0.13868392008702007
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.6753448389956598,23.0,two-sided,0.5061902556967824,0.632737819620978,fdr_bh,0.264,-0.16812702687434,-0.5621185592884577,0.28641018329488677
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-1.277151780674816,23.0,two-sided,0.2142916599618205,0.5357291499045512,fdr_bh,0.442,-0.3761756886387682,-0.6900751302654611,0.16868009914208892
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.8459928699629811,23.0,two-sided,0.4062726580381333,0.5921526188282421,fdr_bh,0.296,-0.2166953988374864,-0.5980869654921532,0.252711822585149
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.8310192717535401,23.0,two-sided,0.41450683317976944,0.5921526188282421,fdr_bh,0.293,-0.20348184947127249,-0.5949208406349346,0.25565864359902746
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,-0.25372081172004807,23.0,two-sided,0.8019655965637797,0.8019655965637797,fdr_bh,0.221,-0.06367023248785583,-0.4743365702624018,0.37075548262258856
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,0.46147910349544863,23.0,two-sided,0.6487896997892428,0.7208774442102698,fdr_bh,0.237,0.11618508038571712,-0.3289996352987451,0.517397690385558
