Source,SS,DF,MS,F,p-unc,p-GG-corr,ng2,eps,sphericity,W-spher,p-spher
condition,123.9858917293611,4,30.996472932340275,2.0937395905509004,0.08834518028261848,0.12249835883107668,0.01770408587778718,0.618462834482551,False,0.1772506796814307,5.538750461513645e-05
Error,1302.7836080265552,88,14.804359182119946,,,,,,,,
