Source,SS,DF,MS,F,p-unc,ng2,eps
condition,21.02468673626669,4,5.256171684066673,0.962865770118148,0.4544849625827967,0.12766547238105358,0.3771764428593472
Error,87.34212966647206,16,5.458883104154504,,,,
