Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.67 (2:3, no 1)",True,True,-0.8468216742867036,9.0,two-sided,0.4190418810682104,0.8380837621364208,fdr_bh,0.416,-0.14631567847128618,-0.6667088346452539,0.3346964724940474
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.75 (3:4, no 1)",True,True,-0.17439426824697074,9.0,two-sided,0.8654155223401558,0.9151723760503788,fdr_bh,0.313,-0.04842955516948779,-0.7212672635942697,0.31746448988414155
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.40232027372869844,9.0,two-sided,0.6968361008617445,0.9151723760503788,fdr_bh,0.331,-0.10877735632565687,-0.7227408527125451,0.3520954189417268
condition,"Ratio 0.5 (1:2, no 1)","Ratio 0.83 (5:6, no 1)",True,True,2.6886305930860854,9.0,two-sided,0.024852201172654974,0.12426100586327486,fdr_bh,3.017,0.9688708448989142,0.09263959965078317,1.6777619644644248
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.75 (3:4, no 1)",True,True,0.32123535362295835,9.0,two-sided,0.7553665189433254,0.9151723760503788,fdr_bh,0.323,0.07301140361507268,-0.6199416533637515,0.44775607279457125
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.8 (4:5, no 1)",True,True,0.10954697984980483,9.0,two-sided,0.9151723760503788,0.9151723760503788,fdr_bh,0.31,0.03821863904627669,-0.5144500798371145,0.5935459870752693
condition,"Ratio 0.67 (2:3, no 1)","Ratio 0.83 (5:6, no 1)",True,True,2.3669369941078693,9.0,two-sided,0.042119856199063,0.14039952066354333,fdr_bh,2.008,0.9923400754826643,0.024371402682190735,1.5657710501573994
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.8 (4:5, no 1)",True,True,-0.13218304793257898,9.0,two-sided,0.8977474906222165,0.9151723760503788,fdr_bh,0.311,-0.040640849175252985,-0.5239323632116327,0.6316707033302468
condition,"Ratio 0.75 (3:4, no 1)","Ratio 0.83 (5:6, no 1)",True,True,1.7946586165544354,9.0,two-sided,0.1062851420696011,0.2657128551740027,fdr_bh,1.01,0.8153879006082281,-0.06945843361779502,1.3199312233722733
condition,"Ratio 0.8 (4:5, no 1)","Ratio 0.83 (5:6, no 1)",True,True,3.5307540214530926,9.0,two-sided,0.006406359988330807,0.06406359988330806,fdr_bh,8.872,0.9848014254880386,0.20509172833816358,2.0279531847799928
