condition,count,mean,std,min,25%,50%,75%,max,sem
2 to 2,13.0,2.9690314383540897,1.811132587113745,1.105703061876486,1.6632005570187507,2.664648959743677,3.862632094554697,7.572412083915724,0.5023178007309507
3 to 2,9.0,2.7355091524967623,1.8654508855220893,0.5098740764713122,1.128031841383626,2.7408446686228456,4.055696549264983,6.097742105505249,0.6218169618406963
4 to 2,14.0,2.760369190453216,1.187667613711758,0.45204504256803,2.1164565711379817,2.6385918756313975,3.6953832154817627,4.589443287540065,0.3174175214197699
5 to 2,16.0,3.084708606261184,1.5611862465272095,0.7475762905074356,2.1307220324361387,2.6458203623244607,4.2431452318442116,6.196534610977822,0.3902965616318024
increasing 1 to 2,11.0,1.746361379955116,0.7973264754876837,0.4782356915125975,1.1805568697675528,2.013400272473547,2.0875468097291217,3.138725488293602,0.24040297769174082
