Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 2,3 to 2,True,True,0.0,4.0,two-sided,1.0,1.0,fdr_bh,0.397,0.0,-1.2183234306269433,0.6662709831530598
condition,2 to 2,4 to 2,True,True,-0.7844645405527361,4.0,two-sided,0.47662066727284136,0.9054466793990902,fdr_bh,0.505,-0.32659863237109216,-1.42471913016085,0.1455148320271875
condition,2 to 2,5 to 2,True,True,2.23606797749979,4.0,two-sided,0.08900934250008564,0.6735096765948356,fdr_bh,1.477,0.6262242910851494,-0.5137682626054783,0.8386864792498077
condition,2 to 2,increasing 1 to 2,True,True,0.25,4.0,two-sided,0.8149020114591812,0.9054466793990902,fdr_bh,0.408,0.12060453783110502,-0.9178821379965564,0.7568668408166738
condition,3 to 2,4 to 2,True,True,-0.49236596391733095,4.0,two-sided,0.648261294967307,0.9054466793990902,fdr_bh,0.439,-0.2828427124746205,-1.3575276489400112,0.5636434629025663
condition,3 to 2,5 to 2,True,True,1.1952286093343936,4.0,two-sided,0.2980148117312104,0.745037029328026,fdr_bh,0.66,0.5725983343138682,-0.4463707507035214,1.5357803095073654
condition,3 to 2,increasing 1 to 2,True,True,0.34299717028501764,4.0,two-sided,0.7488684500235265,0.9054466793990902,fdr_bh,0.417,0.11094003924504543,-0.9121881713318575,1.197321145587958
condition,4 to 2,5 to 2,True,True,1.8708286933869707,4.0,two-sided,0.13470193531896713,0.6735096765948356,fdr_bh,1.109,0.8442317648177394,0.1006238462828869,1.691158286255333
condition,4 to 2,increasing 1 to 2,True,True,0.6469966392206304,4.0,two-sided,0.5528894339334172,0.9054466793990902,fdr_bh,0.47,0.34933350584375,-0.42617514668639606,1.1623853205187062
condition,5 to 2,increasing 1 to 2,True,True,-1.3719886811400706,4.0,two-sided,0.24198153056802083,0.745037029328026,fdr_bh,0.751,-0.40000000000000036,-2.198059997812968,-0.1870791781868073
