Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 2,3 to 2,True,True,-3.5095854292064295,5.0,two-sided,0.01710823920034982,0.0855411960017491,fdr_bh,4.612,-1.2962145887483028,-1.5793957347625747,0.047648172407347644
condition,2 to 2,4 to 2,True,True,-2.381116367712839,5.0,two-sided,0.06307766802811078,0.15769417007027695,fdr_bh,1.765,-0.8893586727452157,-1.6799371260960152,-0.0126217477934778
condition,2 to 2,5 to 2,True,True,-1.086282267434588,5.0,two-sided,0.3269265631172673,0.4670379473103819,fdr_bh,0.581,-0.5805397590345298,-1.3200077837602637,0.21585762670327668
condition,2 to 2,increasing 1 to 2,True,True,-0.7203669616678273,5.0,two-sided,0.5035591120470935,0.5595101244967705,fdr_bh,0.459,-0.30531351836570214,-1.2343290345925044,0.49403527673261327
condition,3 to 2,4 to 2,True,True,0.2808592749466052,5.0,two-sided,0.7900694007576755,0.7900694007576755,fdr_bh,0.386,0.06935226422378805,-0.2821004891363607,0.8014404171445684
condition,3 to 2,5 to 2,True,True,2.6616718650519533,5.0,two-sided,0.04479390778056077,0.14931302593520257,fdr_bh,2.263,0.8148559445653502,-0.1342537421921302,0.9778646091342644
condition,3 to 2,increasing 1 to 2,True,True,4.313698907015452,5.0,two-sided,0.007615897192601672,0.07615897192601671,fdr_bh,8.474,1.0845051303779798,-0.28506322001240997,0.9571790600052119
condition,4 to 2,5 to 2,True,True,1.58093426974487,5.0,two-sided,0.17473383649837912,0.2912230608306319,fdr_bh,0.865,0.510970360299813,-0.37665186560649333,0.6958374019369397
condition,4 to 2,increasing 1 to 2,True,True,1.8889055624284206,5.0,two-sided,0.11752504142783213,0.23505008285566426,fdr_bh,1.135,0.7049733735273466,-0.3578866507861075,0.8703807748276583
condition,5 to 2,increasing 1 to 2,True,True,0.7731514507549682,5.0,two-sided,0.4743783904725931,0.5595101244967705,fdr_bh,0.473,0.29748238827058543,-0.46785405099509936,0.690483202150792
