condition,count,mean,std,min,25%,50%,75%,max,sem
1 to 2,24.0,111.33333333333333,7.428889943800584,104.0,104.0,110.0,120.0,120.0,1.5164158098003864
2 to 2,24.0,112.5,6.909350941642971,104.0,104.0,114.0,120.0,120.0,1.4103653550703128
3 to 2,24.0,112.83333333333333,7.269152612935358,104.0,104.0,114.0,120.0,120.0,1.483809563675891
4 to 2,24.0,113.5,6.652884304211023,104.0,108.0,116.0,120.0,120.0,1.3580143219240075
5 to 2,24.0,111.33333333333333,7.044372818484064,104.0,104.0,110.0,120.0,120.0,1.437926580268112
