Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 2 - 3 to 2,-7.380048212425384,5.8865323800803795,-1.253717424098262,0.2099447324359467,0.815370676794303
2 to 2 - 4 to 2,-0.06866092204240891,5.840323481293014,-0.011756356007049077,0.990620001122426,0.990620001122426
2 to 2 - 5 to 2,1.8942271772727315,6.293347081445465,0.3009888303884334,0.7634230118851582,0.9837768178832059
2 to 2 - increasing 1 to 2,-4.995398972701402,6.162199853753102,-0.810651892385305,0.41756560747916227,0.9329752720469207
3 to 2 - 4 to 2,7.311387290382975,4.935682409352129,1.4813326069216612,0.13851796362271274,0.7386538939135407
3 to 2 - 5 to 2,9.274275389698115,5.125570542514086,1.8094132765850286,0.07038682208600422,0.5180269941103298
3 to 2 - increasing 1 to 2,2.3846492397239825,5.146490115507267,0.463354477751472,0.6431103027363922,0.9837768178832059
4 to 2 - 5 to 2,1.9628880993151403,5.217580958049469,0.3762065438173752,0.7067633509103806,0.9837768178832059
4 to 2 - increasing 1 to 2,-4.926738050658993,5.164500826359509,-0.9539620993984589,0.3401028275145417,0.9174232844435534
5 to 2 - increasing 1 to 2,-6.889626149974133,5.261301652956688,-1.3094908074891272,0.19036814957477177,0.815370676794303
