condition,count,mean,std,min,25%,50%,75%,max,sem
3 to 2,22.0,-6.1807493854804925,2.5409409592435064,-10.326302308053505,-8.140400364437166,-6.358888005077244,-4.421327918469354,-1.7120300256888243,0.5417304327280275
4 to 2,24.0,-6.16509558066895,3.054998442474147,-12.199235744407778,-8.404095837056257,-5.489995554010061,-3.679950704151027,-2.1967409895774503,0.6235989457549174
5 to 2,24.0,-7.001016269808406,3.0043454799805795,-11.720991341323202,-8.939561639909257,-7.321199048025236,-5.105857326029418,-1.4058264736370945,0.6132594530824529
increasing 1 to 2,22.0,-5.814478545026119,2.140521236628258,-10.031198356419727,-6.811790562908026,-5.64130570382109,-4.723954491060306,-2.3816656169802366,0.4563606610235418
