Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,1 to 2,2 to 2,True,True,-1.2755837859003059,23.0,two-sided,0.21483605481207269,0.4983142869107472,fdr_bh,0.441,-0.2738842028189983,-0.6897377499890349,0.16898285005181285
condition,1 to 2,3 to 2,True,True,-0.7880000254022953,23.0,two-sided,0.43874308529669404,0.6267758361381344,fdr_bh,0.284,-0.16595153240437543,-0.5858352890823618,0.26413562582639416
condition,1 to 2,4 to 2,True,True,-1.1037087565699482,23.0,two-sided,0.28113360631932754,0.4983142869107472,fdr_bh,0.37,-0.2542329313317578,-0.6528812240607024,0.20229401102102515
condition,1 to 2,5 to 2,True,True,-3.1927831604722647,23.0,two-sided,0.004047856715128047,0.04047856715128047,fdr_bh,10.432,-0.5758897581733683,-1.1166684832413452,-0.18677978384326627
condition,2 to 2,3 to 2,True,True,0.5748683413058393,23.0,two-sided,0.5709614402937884,0.655631212714673,fdr_bh,0.249,0.12968977914327526,-0.3063695764634329,0.5410585940433383
condition,2 to 2,4 to 2,True,True,0.13651952319449018,23.0,two-sided,0.8925985377742327,0.8925985377742327,fdr_bh,0.216,0.026879722873427325,-0.3944780063176333,0.45021186827672555
condition,2 to 2,5 to 2,True,True,-1.0626114318332343,23.0,two-sided,0.2989885721464483,0.4983142869107472,fdr_bh,0.356,-0.2302876559658449,-0.6441053645387129,0.2102960640654374
condition,3 to 2,4 to 2,True,True,-0.5463773523982193,23.0,two-sided,0.5900680914432057,0.655631212714673,fdr_bh,0.246,-0.10441978087272522,-0.535102839211532,0.31204521914678734
condition,3 to 2,5 to 2,True,True,-1.7099101380768413,23.0,two-sided,0.10074140968245426,0.4983142869107472,fdr_bh,0.759,-0.40530499032634454,-0.7839673318672271,0.08589944115052878
condition,4 to 2,5 to 2,True,True,-1.1130624412480692,23.0,two-sided,0.2771797956341059,0.4983142869107472,fdr_bh,0.373,-0.2673660743034338,-0.6548805960286523,0.20047475720959412
