Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,p-corr,p-adjust,BF10,cohen,ci_lower,ci_upper
condition,2 to 2,3 to 2,True,True,-0.8330957149886451,5.0,two-sided,0.4427540129873556,0.737923354978926,fdr_bh,0.49,-0.5543289949135494,-1.0155037103248832,0.4441125806730309
condition,2 to 2,4 to 2,True,True,-0.4994401830824927,5.0,two-sided,0.6386660790347369,0.7983325987934211,fdr_bh,0.413,-0.31523523290291094,-0.694324949275658,0.7365482719093583
condition,2 to 2,5 to 2,True,True,-0.5569016147441204,5.0,two-sided,0.6016010040405367,0.7983325987934211,fdr_bh,0.424,-0.3700323450781422,-0.7718613442628266,0.6599715042941681
condition,2 to 2,increasing 1 to 2,True,True,0.0804435300573502,5.0,two-sided,0.9390051167929526,0.9390051167929526,fdr_bh,0.374,0.0472642123519277,-0.7922018310348425,0.8806574828992132
condition,3 to 2,4 to 2,True,True,1.0805734802020008,5.0,two-sided,0.3292288369896576,0.6584576739793152,fdr_bh,0.579,0.37032085810975474,-0.08206096717272982,1.0435581216890308
condition,3 to 2,5 to 2,True,True,1.142450998173053,5.0,two-sided,0.3050051437067911,0.6584576739793152,fdr_bh,0.606,0.21368020440656102,-0.19195590284848874,0.9073274796182986
condition,3 to 2,increasing 1 to 2,True,True,2.4299639943243143,5.0,two-sided,0.05938330287758515,0.2969165143879257,fdr_bh,1.844,0.8918504254035173,-0.6110979431553404,0.5975039199154154
condition,4 to 2,5 to 2,True,True,-0.2647649327130172,5.0,two-sided,0.8017585074158886,0.890842786017654,fdr_bh,0.384,-0.11458742797788497,-0.43301001596018446,0.635440737966799
condition,4 to 2,increasing 1 to 2,True,True,4.393010651161014,5.0,two-sided,0.007067930159426214,0.07067930159426213,fdr_bh,8.966,0.5905134193843038,-0.5714702795097262,0.6374463797282295
condition,5 to 2,increasing 1 to 2,True,True,1.284883125563545,5.0,two-sided,0.25513437049284393,0.6584576739793152,fdr_bh,0.676,0.5958437761412326,-0.8748289832932229,0.30327752835150534
