condition,count,mean,std,min,25%,50%,75%,max,sem
3 to 2,9.0,2.0840476872280083,1.57031509606552,-0.0620207833929663,0.8293181810195283,2.3822705254702288,2.984204481653593,4.3661517908247545,0.5234383653551733
4 to 2,14.0,2.2267627267468133,1.1917308916594498,0.2885227815997347,1.3802140561392595,2.173439326866565,3.041884963727077,4.352051444902438,0.31850347813030544
5 to 2,16.0,2.137908615304649,1.6700309336015893,0.1894189210805971,0.6752012331472288,1.7106938343228635,3.625794777752133,5.348718211926054,0.41750773340039726
increasing 1 to 2,11.0,1.1823600700019063,0.795834449607237,0.1735095012772191,0.6086480899167276,0.7898474049550225,1.7779695870309375,2.678865186896313,0.2399531149623825
