Source,SS,DF,MS,F,p-unc,ng2,eps
condition,54.440842022320865,4,13.610210505580216,3.2083100845615613,0.016325737368308117,0.07923404760059699,0.8158335077895824
Error,390.280033260717,92,4.242174274573011,,,,
