Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
1 to 2 - 2 to 2,0.7994698827615112,0.5839128590552486,1.3691595764049906,0.17094939881878624,0.6167157456562655
1 to 2 - 3 to 2,1.2267700853938315,0.5840050317069267,2.1006156090954122,0.03567472271469607,0.2351414043831355
1 to 2 - 4 to 2,0.6312183983514945,0.5825014810719561,1.083633980105744,0.27852711835431854,0.7290556826384356
1 to 2 - 5 to 2,2.0719313735873763,0.5887122606119312,3.519429630077226,0.0004324757468361362,0.004316350580383099
2 to 2 - 3 to 2,0.42730020263232027,0.5889198559419624,0.7255659633837008,0.46810489314505666,0.7290556826384356
2 to 2 - 4 to 2,-0.1682514844100167,0.5852688457990108,-0.2874772604380116,0.7737469109845212,0.7737469109845212
2 to 2 - 5 to 2,1.2724614908258651,0.5966554421841976,2.1326571432378465,0.0329528619938706,0.2351414043831355
3 to 2 - 4 to 2,-0.595551687042337,0.5830252934145403,-1.0214851632841426,0.3070246349027437,0.7290556826384356
3 to 2 - 5 to 2,0.8451612881935449,0.5838104825034822,1.4476637770691343,0.1477111051002271,0.6167157456562655
4 to 2 - 5 to 2,1.4407129752358818,0.5866315868036748,2.4559076047809856,0.01405292834904781,0.11959517703032713
